"RouteName","year","english","french","bird_guild","count","human_footprint","change_human_footprint","proportion_forest"
"BRANTFORD",2013,"Song Sparrow","Bruant chanteur","Urban",62,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"Downy Woodpecker","Pic mineur","Urban",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"House Wren","Troglodyte familier","Urban",21,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"Wood Thrush","Grive des bois","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"American Robin","Merle d'Amérique","Urban",55,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"Warbling Vireo","Viréo mélodieux","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"Yellow Warbler","Paruline jaune","Urban",25,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Mourning Dove","Tourterelle triste","Urban",59,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Warbling Vireo","Viréo mélodieux","Urban",9,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Black-and-white Warbler","Paruline noir et blanc","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Song Sparrow","Bruant chanteur","Urban",67,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Warbling Vireo","Viréo mélodieux","Urban",9,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Black-and-white Warbler","Paruline noir et blanc","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Chipping Sparrow","Bruant familier","Urban",37,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"Ovenbird","Paruline couronnée","Forest",4,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Mourning Dove","Tourterelle triste","Urban",41,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Blue Jay","Geai bleu","Urban",10,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Baltimore Oriole","Oriole de Baltimore","Urban",17,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Downy Woodpecker","Pic mineur","Urban",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Yellow Warbler","Paruline jaune","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Ovenbird","Paruline couronnée","Forest",4,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2012,"Mourning Dove","Tourterelle triste","Urban",26,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2019,"American Redstart","Paruline flamboyante","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"House Wren","Troglodyte familier","Urban",23,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Warbling Vireo","Viréo mélodieux","Urban",8,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Black-and-white Warbler","Paruline noir et blanc","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Yellow Warbler","Paruline jaune","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Ovenbird","Paruline couronnée","Forest",4,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Common Grackle","Quiscale bronzé","Urban",41,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"House Finch","Roselin familier","Urban",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"House Finch","Roselin familier","Urban",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Mourning Dove","Tourterelle triste","Urban",40,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"American Redstart","Paruline flamboyante","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"House Wren","Troglodyte familier","Urban",15,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Black-capped Chickadee","Mésange à tête noire","Urban",14,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Wood Thrush","Grive des bois","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Least Flycatcher","Moucherolle tchébec","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Blue Jay","Geai bleu","Urban",12,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Veery","Grive fauve","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"American Robin","Merle d'Amérique","Urban",63,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Black-capped Chickadee","Mésange à tête noire","Urban",20,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Wood Thrush","Grive des bois","Forest",4,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Veery","Grive fauve","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Baltimore Oriole","Oriole de Baltimore","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Common Grackle","Quiscale bronzé","Urban",47,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Veery","Grive fauve","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"American Robin","Merle d'Amérique","Urban",70,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Black-capped Chickadee","Mésange à tête noire","Urban",11,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Wood Thrush","Grive des bois","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"American Robin","Merle d'Amérique","Urban",59,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Baltimore Oriole","Oriole de Baltimore","Urban",14,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Common Grackle","Quiscale bronzé","Urban",22,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"House Finch","Roselin familier","Urban",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Song Sparrow","Bruant chanteur","Urban",61,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Common Grackle","Quiscale bronzé","Urban",41,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"House Finch","Roselin familier","Urban",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Chipping Sparrow","Bruant familier","Urban",53,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Song Sparrow","Bruant chanteur","Urban",53,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Chipping Sparrow","Bruant familier","Urban",33,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Northern Cardinal","Cardinal rouge","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Scarlet Tanager","Piranga écarlate","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Common Grackle","Quiscale bronzé","Urban",39,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"House Finch","Roselin familier","Urban",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Blue Jay","Geai bleu","Urban",12,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Baltimore Oriole","Oriole de Baltimore","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"House Wren","Troglodyte familier","Urban",23,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Black-capped Chickadee","Mésange à tête noire","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Wood Thrush","Grive des bois","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Veery","Grive fauve","Forest",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"American Robin","Merle d'Amérique","Urban",58,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2015,"Baltimore Oriole","Oriole de Baltimore","Urban",14,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2015,"Common Grackle","Quiscale bronzé","Urban",28,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"Blue Jay","Geai bleu","Urban",9,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Chipping Sparrow","Bruant familier","Urban",38,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Northern Cardinal","Cardinal rouge","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Song Sparrow","Bruant chanteur","Urban",66,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Least Flycatcher","Moucherolle tchébec","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Blue Jay","Geai bleu","Urban",7,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Baltimore Oriole","Oriole de Baltimore","Urban",13,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Common Grackle","Quiscale bronzé","Urban",49,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Warbling Vireo","Viréo mélodieux","Urban",12,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Yellow Warbler","Paruline jaune","Urban",19,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Ovenbird","Paruline couronnée","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2015,"House Finch","Roselin familier","Urban",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Northern Cardinal","Cardinal rouge","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Mourning Dove","Tourterelle triste","Urban",37,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Blue Jay","Geai bleu","Urban",14,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Baltimore Oriole","Oriole de Baltimore","Urban",10,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Chipping Sparrow","Bruant familier","Urban",33,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Song Sparrow","Bruant chanteur","Urban",52,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Northern Cardinal","Cardinal rouge","Urban",27,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Downy Woodpecker","Pic mineur","Urban",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Warbling Vireo","Viréo mélodieux","Urban",7,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Black-and-white Warbler","Paruline noir et blanc","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Yellow Warbler","Paruline jaune","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2011,"Ovenbird","Paruline couronnée","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2018,"Mourning Dove","Tourterelle triste","Urban",21,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2018,"Downy Woodpecker","Pic mineur","Urban",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2018,"Blue Jay","Geai bleu","Urban",13,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2012,"Downy Woodpecker","Pic mineur","Urban",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2012,"Baltimore Oriole","Oriole de Baltimore","Urban",13,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2012,"Common Grackle","Quiscale bronzé","Urban",26,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2012,"House Finch","Roselin familier","Urban",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Downy Woodpecker","Pic mineur","Urban",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"House Finch","Roselin familier","Urban",4,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Chipping Sparrow","Bruant familier","Urban",34,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Song Sparrow","Bruant chanteur","Urban",67,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"House Wren","Troglodyte familier","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Black-capped Chickadee","Mésange à tête noire","Urban",15,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Wood Thrush","Grive des bois","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"American Robin","Merle d'Amérique","Urban",56,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Nashville Warbler","Paruline à joues grises","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Yellow Warbler","Paruline jaune","Urban",20,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Ovenbird","Paruline couronnée","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"House Wren","Troglodyte familier","Urban",15,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"American Robin","Merle d'Amérique","Urban",66,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"Warbling Vireo","Viréo mélodieux","Urban",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2006,"Mourning Dove","Tourterelle triste","Urban",26,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Northern Cardinal","Cardinal rouge","Urban",32,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2007,"House Wren","Troglodyte familier","Urban",24,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Least Flycatcher","Moucherolle tchébec","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Blue Jay","Geai bleu","Urban",13,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2003,"Mourning Dove","Tourterelle triste","Urban",47,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Warbling Vireo","Viréo mélodieux","Urban",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Black-and-white Warbler","Paruline noir et blanc","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Yellow Warbler","Paruline jaune","Urban",20,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Ovenbird","Paruline couronnée","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"House Wren","Troglodyte familier","Urban",28,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Black-capped Chickadee","Mésange à tête noire","Urban",13,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"Veery","Grive fauve","Forest",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2013,"American Robin","Merle d'Amérique","Urban",68,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Warbling Vireo","Viréo mélodieux","Urban",6,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Yellow Warbler","Paruline jaune","Urban",15,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Ovenbird","Paruline couronnée","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"House Wren","Troglodyte familier","Urban",18,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Black-capped Chickadee","Mésange à tête noire","Urban",15,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Wood Thrush","Grive des bois","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"Veery","Grive fauve","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2008,"American Robin","Merle d'Amérique","Urban",70,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"House Wren","Troglodyte familier","Urban",25,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"Black-capped Chickadee","Mésange à tête noire","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"Wood Thrush","Grive des bois","Forest",5,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"Veery","Grive fauve","Forest",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2010,"American Robin","Merle d'Amérique","Urban",75,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2009,"Downy Woodpecker","Pic mineur","Urban",3,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Black-capped Chickadee","Mésange à tête noire","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Wood Thrush","Grive des bois","Forest",1,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2005,"Veery","Grive fauve","Forest",2,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2004,"Northern Cardinal","Cardinal rouge","Urban",16,5.7659121200451,3.56818181818182,0.250846486767049
"BRANTFORD",2015,"Blue Jay","Geai bleu","Urban",8,5.7659121200451,3.56818181818182,0.250846486767049
